timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-03-02 10:00:00,Maputo,26.4,0.0,22.6,64,Mozambique,70.45280301738033,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6836161762980224,1.414432371650674,4.666931194264016,0.37
2023-03-02 11:00:00,Maputo,27.5,0.0,21.0,60,Mozambique,71.15203024670433,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6864842131354838,1.4302128049953065,4.666931194264016,0.37
2023-03-02 12:00:00,Maputo,28.5,0.0,19.4,57,Mozambique,71.9038610412887,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.689361171118402,1.4477381098510973,4.666931194264016,0.37
2023-03-02 13:00:00,Maputo,28.9,0.0,19.4,55,Mozambique,71.95146076224813,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6895361015678547,1.448867120040663,4.666931194264016,0.37
2023-03-02 14:00:00,Maputo,29.2,0.0,19.4,54,Mozambique,72.1258464986343,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6901696349285231,1.4530231366215367,4.666931194264016,0.37
2023-03-02 15:00:00,Maputo,29.6,0.0,19.4,53,Mozambique,72.45083311500858,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6913195225759623,1.4608512837931429,4.666931194264016,0.37
2023-03-02 16:00:00,Maputo,29.0,0.0,19.4,59,Mozambique,73.28823118016837,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.694097903349635,1.4815197834535123,4.666931194264016,0.37
2023-03-02 17:00:00,Maputo,28.5,0.0,19.4,65,Mozambique,74.18140283787133,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6967682699139517,1.5043550360168614,4.666931194264016,0.37
2023-03-02 18:00:00,Maputo,27.9,0.0,19.4,72,Mozambique,75.09207409265119,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6991794986122877,1.528477443897431,4.666931194264016,0.37
2023-03-02 19:00:00,Maputo,26.3,0.0,16.8,76,Mozambique,73.42264439542913,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6945191030191866,1.4849041199807385,4.666931194264016,0.37
2023-03-02 20:00:00,Maputo,24.7,0.0,14.2,80,Mozambique,71.67780794671637,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6885186903228824,1.4424080154206873,4.666931194264016,0.37
2023-03-02 21:00:00,Maputo,23.1,0.0,11.5,83,Mozambique,69.62696945485722,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.67999004423917,1.3964384660980604,4.666931194264016,0.37
2023-03-02 22:00:00,Maputo,22.5,0.0,10.9,87,Mozambique,69.51935178807037,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6794984620736293,1.3941449614930503,4.666931194264016,0.37
2023-03-02 23:00:00,Maputo,22.0,0.03,10.3,90,Mozambique,69.33422423144273,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6786425503656266,1.390227301755004,4.666931194264016,0.37
2023-03-03 00:00:00,Maputo,21.4,0.04,9.7,94,Mozambique,69.18580710778255,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6779469783684258,1.3871118126056592,4.666931194264016,0.37
2023-03-03 01:00:00,Maputo,21.4,0.02,9.6,94,Mozambique,69.18580710778255,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6779469783684258,1.3871118126056592,4.666931194264016,0.37
2023-03-03 02:00:00,Maputo,21.3,0.03,9.5,95,Mozambique,69.23524374700625,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6781795959861263,1.3881470574169548,4.666931194264016,0.37
2023-03-03 03:00:00,Maputo,21.3,0.04,9.4,95,Mozambique,69.23524374700625,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6781795959861263,1.3881470574169548,4.666931194264016,0.37
2023-03-03 04:00:00,Maputo,21.5,0.02,9.0,95,Mozambique,69.59395662664805,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6798397133135017,1.3957336508845386,4.666931194264016,0.37
2023-03-03 05:00:00,Maputo,21.8,0.03,8.6,94,Mozambique,69.90163478706683,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6812247683562302,1.402345699574696,4.666931194264016,0.37
2023-03-03 06:00:00,Maputo,22.0,0.04,8.3,93,Mozambique,70.02831570052557,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6817846069592366,1.4050962197244012,4.666931194264016,0.37
2023-03-03 07:00:00,Maputo,22.7,0.02,9.1,91,Mozambique,70.80977485410455,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6851035405915855,1.422426195419756,4.666931194264016,0.37
2023-03-03 08:00:00,Maputo,23.3,0.1,10.0,88,Mozambique,71.16496915116001,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6865355378478606,1.430509525775984,4.666931194264016,0.37
2023-03-03 09:00:00,Maputo,24.0,0.13,10.8,86,Mozambique,71.91895423566619,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.689416732098358,1.4480958521125746,4.666931194264016,0.37
2023-03-03 10:00:00,Maputo,25.0,0.07,10.9,81,Mozambique,72.44371524525259,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6912947666702856,1.4606786747887313,4.666931194264016,0.37
2023-03-03 11:00:00,Maputo,26.1,0.07,11.0,76,Mozambique,73.08093697967203,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6934348923936888,1.4763366161041969,4.666931194264016,0.37
2023-03-03 12:00:00,Maputo,27.1,0.09,11.2,71,Mozambique,73.47789948603891,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6946902643307733,1.4863007232300205,4.666931194264016,0.37
2023-03-03 13:00:00,Maputo,26.7,0.04,11.9,71,Mozambique,72.80494794396,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6925268784702932,1.4695039929786495,4.666931194264016,0.37
2023-03-03 14:00:00,Maputo,26.4,0.0,12.6,72,Mozambique,72.56043653013674,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6916982969931489,1.4635157166243609,4.666931194264016,0.37
2023-03-03 15:00:00,Maputo,26.0,0.0,13.3,73,Mozambique,72.1426026528903,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.690229901822733,1.4534241119157798,4.666931194264016,0.37
2023-03-03 16:00:00,Maputo,25.6,0.0,12.7,74,Mozambique,71.71981047528116,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6886766959198485,1.4433944390302518,4.666931194264016,0.37
2023-03-03 17:00:00,Maputo,25.2,0.0,12.1,75,Mozambique,71.29218205023098,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6870367724614193,1.4334359434797426,4.666931194264016,0.37
2023-03-03 18:00:00,Maputo,24.8,0.0,11.5,77,Mozambique,71.10830824152808,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6863103114909703,1.4292114187040443,4.666931194264016,0.37
2023-03-03 19:00:00,Maputo,24.3,0.0,10.6,76,Mozambique,70.00556405358748,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.681684509350338,1.4046010228635035,4.666931194264016,0.37
2023-03-03 20:00:00,Maputo,23.9,0.0,9.6,76,Mozambique,69.32214629976772,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6785862581196374,1.3899729267859633,4.666931194264016,0.37
2023-03-03 21:00:00,Maputo,23.4,0.0,8.6,75,Mozambique,68.22595673750158,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6732468506727598,1.3675069708461605,4.666931194264016,0.37
2023-03-03 22:00:00,Maputo,22.7,0.0,8.5,79,Mozambique,67.98455768204755,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6720098044801674,1.3627246588243205,4.666931194264016,0.37
2023-03-03 23:00:00,Maputo,21.9,0.0,8.4,84,Mozambique,67.76824535895393,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.670882542875274,1.3584899486177568,4.666931194264016,0.37
2023-03-04 00:00:00,Maputo,21.2,0.0,8.3,88,Mozambique,67.4593647563625,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6692421258336791,1.3525259725093193,4.666931194264016,0.37
